panel,kind,x,y
cutoffs,point,-0.21451577941463146,4.5394696068359774
cutoffs,point,-0.5240855385148643,7.346743406214979
cutoffs,point,-0.5210625753859521,4.4576404144352
cutoffs,point,-0.5593982999707483,8.0
cutoffs,point,-0.4083217812420885,7.814894741873159
cutoffs,point,-0.2944154548322778,5.948939847867176
cutoffs,point,-0.6695263688606145,5.968989520785556
cutoffs,point,-0.4421054068988811,6.338140683730856
cutoffs,point,-0.225961502752231,5.783581798621972
cutoffs,point,-0.44998227567833204,4.0
cutoffs,point,-0.16465850999973777,7.6230845335986395
cutoffs,point,-0.2093583247218654,5.8204574645561475
cutoffs,point,-0.72,5.491202033980958
cutoffs,point,-0.2656981589469752,5.041561472814445
cutoffs,point,-0.31405681835700894,4.67582793942546
cutoffs,point,-0.6255449431366374,5.216383043732764
cutoffs,point,-0.2716370712323624,5.139885084137981
cutoffs,point,-0.6455116552536009,7.496704534484968
cutoffs,point,-0.1829864787715005,4.0
cutoffs,point,-0.5414577445178024,6.917788645194125
cutoffs,point,-0.5452744618754929,6.355403531997258
cutoffs,point,-0.31349629515573807,4.8758606597350465
cutoffs,point,-0.6018534042477162,4.0
cutoffs,point,-0.6126283549998052,7.725424546862609
cutoffs,point,-0.3940576166111542,7.647524364253449
cutoffs,point,-0.2608135097892216,7.668778582683781
cutoffs,point,-0.1445466210026421,4.810587718869288
cutoffs,point,-0.4378393059962488,6.114454466496058
cutoffs,point,-0.4777295605722049,6.09816644505447
cutoffs,point,-0.3309951219618224,5.077681096884431
cutoffs,point,-0.5709591477275175,7.419458512266705
cutoffs,point,-0.72,8.0
cutoffs,point,-0.26466796681640153,4.2753641028352485
cutoffs,point,-0.5969654564708424,6.202277924728209
cutoffs,point,-0.72,5.4779151335918375
cutoffs,point,-0.3960259881862311,4.454468313163697
cutoffs,point,-0.3471381398034262,6.407036823932209
cutoffs,point,-0.25443704124228766,6.572702797581074
cutoffs,point,-0.4760853994969275,5.7549736910270815
cutoffs,point,-0.20916339440591164,7.65823592517931
cutoffs,point,-0.5299405207755628,6.5665578477119535
cutoffs,point,-0.36092620597644953,5.327040665147613
cutoffs,point,-0.4745952950484986,7.052911406256611
cutoffs,point,-0.37192197984157366,6.799572398624537
cutoffs,point,-0.297168141496803,7.286951973032138
cutoffs,point,-0.4302216548720068,5.666243259330753
cutoffs,point,-0.3005656950567121,5.0758916184724
cutoffs,point,-0.6218969288372721,6.003280944255222
cutoffs,point,-0.4418885184031249,5.43381105675907
cutoffs,point,-0.6338696869683189,8.0
cutoffs,point,-0.03,5.594764085562554
cutoffs,point,-0.41137665835393633,5.103701381242964
cutoffs,point,-0.03,5.908556852939613
cutoffs,point,-0.680642088638302,5.345868621375071
cutoffs,point,-0.10071878288346098,6.5551146167516805
cutoffs,point,-0.2934326359500768,8.0
cutoffs,point,-0.46389150399479695,5.104860451168033
cutoffs,point,-0.19826743679108008,7.156090799639756
cutoffs,point,-0.17120496187812628,5.105171345586657
cutoffs,point,-0.28231811060223067,7.880721260793338
cutoffs,point,-0.2641657370086188,6.6130986494140584
cutoffs,point,-0.14089656595806827,4.300875537162563
cutoffs,point,-0.3459830393623393,5.145735982278335
cutoffs,point,-0.5502979311660038,6.952486409512048
cutoffs,point,-0.72,5.5719464643546806
cutoffs,point,-0.23974073209524757,6.88290718135013
cutoffs,point,-0.17081222380032762,5.615624133153565
cutoffs,point,-0.43906193586164477,5.464258224149026
cutoffs,point,-0.2346756611888325,6.133914781903034
cutoffs,point,-0.6825055640727294,4.416809019399993
cutoffs,point,-0.47973955730909884,4.882987854702202
cutoffs,point,-0.366624953040971,4.412298382732319
cutoffs,point,-0.5278751867436937,6.361484056183112
cutoffs,point,-0.4169133944462772,5.122388388840261
cutoffs,point,-0.367758118752247,4.969819220585176
cutoffs,point,-0.22539618427991753,4.826087714260066
cutoffs,point,-0.08963328933023712,6.018621986818219
cutoffs,point,-0.4457554761280913,4.147532805886872
cutoffs,point,-0.72,6.773835203214974
cutoffs,point,-0.3738016604358461,4.71346064667519
cutoffs,point,-0.14033358409490204,5.698141627027241
cutoffs,point,-0.17668390035377096,7.168278151474759
cutoffs,point,-0.3252806641623427,4.930381875840321
cutoffs,point,-0.3051985067017077,4.118171553040279
cutoffs,point,-0.10711038419083901,7.057947277510809
cutoffs,point,-0.31531319017868054,7.193725278605881
cutoffs,point,-0.527171138599848,5.33328714289209
cutoffs,point,-0.036918639384356966,6.57480719919022
cutoffs,point,-0.348765985174556,6.014169759896942
cutoffs,point,-0.26704455251263237,6.182678807082007
cutoffs,point,-0.7158226244150194,6.112490211795539
cutoffs,point,-0.38464413396164443,4.846895774373983
cutoffs,point,-0.6660432211403899,8.0
cutoffs,point,-0.51568413806157,6.2638108149058365
cutoffs,point,-0.28678914445791576,6.833816718023963
cutoffs,point,-0.20993031579593804,8.0
cutoffs,point,-0.548494669643006,7.1896356573973765
cutoffs,point,-0.20271070944484654,6.745155346328813
cutoffs,point,-0.44602149553269466,5.820090913083955
cutoffs,point,-0.5423584151945187,6.761666604926982
cutoffs,point,-0.33428121891708734,6.408941847156683
cutoffs,point,-0.5141382983376562,6.901938325447689
cutoffs,point,-0.30058849249979186,4.0
cutoffs,point,-0.10122907637288203,5.328761469127288
cutoffs,point,-0.11903976612232903,4.66203454033989
cutoffs,point,-0.2852266675550733,4.703419688341681
cutoffs,point,-0.04449398079200878,5.364763819131447
cutoffs,point,-0.40417351353049435,5.362539903744305
cutoffs,point,-0.2630810778350314,6.089241442424754
cutoffs,point,-0.20980147923425796,5.054494867172649
cutoffs,point,-0.08413261943923012,6.199673637532692
cutoffs,point,-0.1806484021279291,5.188721605468701
cutoffs,point,-0.46832265120856076,4.0
cutoffs,point,-0.22431536400640192,5.9877424129011985
cutoffs,point,-0.72,7.328954509680394
cutoffs,point,-0.5159577054590005,5.838678664276269
cutoffs,point,-0.10379407163600379,6.465978359366522
cutoffs,point,-0.23170557340597556,6.4973814472810325
cutoffs,point,-0.39118778478249244,7.29710173886154
cutoffs,point,-0.30600131312902323,6.9927856910003205
cutoffs,point,-0.72,7.780893614817251
cutoffs,point,-0.488243696864226,5.099043077050363
cutoffs,point,-0.10028890279620012,5.001115664692088
cutoffs,point,-0.25586685701463696,4.383757525541018
cutoffs,point,-0.31823413480933854,6.3605617013003695
cutoffs,point,-0.4000246422810828,6.82477407333609
cutoffs,point,-0.4918389778040575,5.981649024576732
cutoffs,point,-0.608482593693463,5.1672538130418095
cutoffs,point,-0.5013797754077429,6.0361762821621925
cutoffs,point,-0.5699036726075526,5.71408626166314
cutoffs,point,-0.347414403332129,5.813808663641276
cutoffs,point,-0.1318872962202133,5.729442238541612
cutoffs,point,-0.3104711213949183,5.349757059127933
cutoffs,point,-0.20174642909551854,6.609675266127646
cutoffs,point,-0.5201144101606812,4.307131428681856
cutoffs,point,-0.42103761484238394,7.07197896682287
cutoffs,point,-0.1187530853556451,5.544219026179203
cutoffs,point,-0.5721452731456974,8.0
cutoffs,point,-0.6309051909781204,5.654823615001352
cutoffs,point,-0.516845025252453,4.856576262121852
cutoffs,point,-0.5065544591302712,5.219061242480764
cutoffs,point,-0.3930921662226654,7.108868807493909
cutoffs,point,-0.4381934948669669,6.173145939999676
cutoffs,point,-0.40655053052284734,5.669862957787303
cutoffs,point,-0.19947598720530954,6.05518585045306
cutoffs,point,-0.4718502287396187,4.7139858463341255
cutoffs,point,-0.584379889697609,5.823821787469529
cutoffs,point,-0.36349044157028143,7.294684600017675
cutoffs,point,-0.23608097262698985,4.82843621071377
cutoffs,point,-0.2485594365283639,6.424948981771782
cutoffs,point,-0.5391312727895128,6.5729742104715365
cutoffs,point,-0.19645390709605143,6.523879431430296
cutoffs,point,-0.5771163427998008,6.683975606652411
cutoffs,point,-0.4551852933811139,6.8988090101148485
cutoffs,point,-0.72,4.857105902409727
cutoffs,point,-0.5226978967693212,4.962612045607262
cutoffs,point,-0.5163764715858021,4.6889427175725125
cutoffs,point,-0.4454687396704248,4.0
cutoffs,point,-0.45310071316059447,6.773582570987245
cutoffs,point,-0.17056547680514866,6.400870963226047
cutoffs,point,-0.44652441832531303,7.255134037463135
cutoffs,point,-0.4666769730205142,5.282332369320858
cutoffs,point,-0.2628410905592311,4.5417165006360225
cutoffs,point,-0.2767005252975283,4.74090830599362
cutoffs,point,-0.1380351723271948,4.3376277929200695
cutoffs,point,-0.38159660268975076,5.964526549679491
cutoffs,point,-0.37524951142847773,7.274127845231154
cutoffs,point,-0.25370475921872226,4.0
cutoffs,point,-0.3305347254176161,4.0
cutoffs,point,-0.4041610311347278,6.395601837746485
cutoffs,point,-0.28889852137337246,4.0
cutoffs,point,-0.3513091221283983,6.54796258745979
cutoffs,point,-0.43508793246192473,6.246358383198365
cutoffs,point,-0.49681280397025807,6.8135892045423105
cutoffs,point,-0.3188136864018608,7.652490609331307
cutoffs,point,-0.5807981810289325,7.997461420254469
cutoffs,point,-0.12793034135366876,6.566743414455843
cutoffs,point,-0.22578582461003144,5.305385388631216
cutoffs,point,-0.568194511774433,5.722040074209836
cutoffs,point,-0.42818360350407714,5.99048537459289
cutoffs,point,-0.30950577842238436,6.717888251258743
cutoffs,point,-0.03,4.773890566717034
cutoffs,point,-0.72,5.415894792558636
cutoffs,point,-0.279113845814311,5.070882607817287
cutoffs,point,-0.6525429213979359,7.00129605067613
cutoffs,point,-0.11980437798081794,5.806653384850738
cutoffs,point,-0.444428955571695,6.06262658477517
cutoffs,point,-0.19843607343519967,5.041458984003849
cutoffs,point,-0.547264111730736,7.189026003423678
cutoffs,point,-0.46327286805204576,7.16520937116322
cutoffs,point,-0.72,6.15732099859512
cutoffs,point,-0.38980483621373135,7.2936034880313985
cutoffs,point,-0.5223570676971226,4.901296601921063
cutoffs,point,-0.44291501244533527,5.706942490705927
cutoffs,point,-0.4374655869824444,4.679247730412897
cutoffs,point,-0.03,4.586351484613139
cutoffs,point,-0.6160832957694151,4.878363696667588
cutoffs,point,-0.4844219578660499,6.968154878616296
cutoffs,point,-0.5477401422863409,4.678887585048875
cutoffs,point,-0.6685589334760214,6.763593115562022
cutoffs,point,-0.6016829149067824,5.832428463363244
cutoffs,point,-0.20783813931419745,6.819824020071218
cutoffs,point,-0.15352996503727542,5.580016966264921
cutoffs,point,-0.27497669138901065,7.82603060790472
cutoffs,point,-0.3149929259064844,5.950114029992346
cutoffs,point,-0.2183064175079438,7.577081882318424
cutoffs,point,-0.411120444958858,5.833576464072762
cutoffs,point,-0.22199718301794616,4.0
cutoffs,point,-0.454795651655304,6.358554249354936
cutoffs,point,-0.1313769227767833,7.255059964763564
cutoffs,point,-0.4837743366082171,4.0
cutoffs,point,-0.4274420529617347,6.420082144934295
cutoffs,point,-0.09435289169812794,6.030052603462711
cutoffs,point,-0.5608905871337897,6.144251737014399
cutoffs,point,-0.35124043348545564,5.118669980796131
cutoffs,point,-0.5228410628034185,5.935268156919252
cutoffs,point,-0.21613784793593127,6.175061446941302
cutoffs,point,-0.5983246532310372,5.986536253635995
cutoffs,point,-0.2996088562326475,6.193605671352209
cutoffs,point,-0.03195517605211956,4.0
cutoffs,point,-0.2530802489383868,7.009692894588295
cutoffs,point,-0.6393083635677077,5.577921472882294
cutoffs,point,-0.2521768994018282,6.0289513077419405
cutoffs,point,-0.3330126932844446,5.940645042198411
cutoffs,point,-0.07683031102930887,7.733098668124748
cutoffs,point,-0.1053312622739061,6.015371027392284
cutoffs,point,-0.5457133035901897,5.455362793035013
cutoffs,point,-0.4042188870403184,5.0004265919986075
cutoffs,point,-0.1814361782553383,6.323785053261732
cutoffs,point,-0.2190130126022935,6.57975102312353
cutoffs,point,-0.34555267395160544,6.266114603838067
cutoffs,point,-0.340873798449254,8.0
cutoffs,point,-0.48582786572566383,7.102260750575827
cutoffs,point,-0.22898837930263793,6.675010374750768
cutoffs,point,-0.680778661262323,7.067199413416238
cutoffs,point,-0.22836844024420683,5.160955481173803
cutoffs,point,-0.72,5.758146916360973
cutoffs,point,-0.45011174190415265,7.468178816763293
cutoffs,point,-0.3086807048578002,5.054451520356858
cutoffs,cut,-0.7,
cutoffs,cut,-0.6409090909090909,
cutoffs,cut,-0.5818181818181818,
cutoffs,cut,-0.5227272727272727,
cutoffs,cut,-0.4636363636363636,
cutoffs,cut,-0.40454545454545454,
cutoffs,cut,-0.34545454545454546,
cutoffs,cut,-0.2863636363636364,
cutoffs,cut,-0.2272727272727273,
cutoffs,cut,-0.1681818181818182,
cutoffs,cut,-0.10909090909090913,
cutoffs,cut,-0.05,
cutoffs,mean,-0.65,6.2625
cutoffs,mean,-0.57875,6.0804375
cutoffs,mean,-0.5075000000000001,6.3183750000000005
cutoffs,mean,-0.43625,6.4663125
cutoffs,mean,-0.365,5.914250000000001
cutoffs,mean,-0.29374999999999996,6.2821875
cutoffs,mean,-0.22249999999999998,5.970125
cutoffs,mean,-0.15125,6.078062500000001
cutoffs,mean,-0.08,5.726
binscatter,mean,-0.62,6.4645
binscatter,mean,-0.5599999999999999,6.2335
binscatter,mean,-0.5,6.5325
binscatter,mean,-0.43999999999999995,6.5715
binscatter,mean,-0.38,6.1405
binscatter,mean,-0.31999999999999995,5.9895000000000005
binscatter,mean,-0.25999999999999995,6.1685
binscatter,mean,-0.19999999999999996,5.887500000000001
binscatter,mean,-0.13999999999999996,5.7065
binscatter,mean,-0.08,5.835500000000001
binscatter,fit,-0.68,6.5955
binscatter,fit,-0.02,5.7045
conditional,segment,-0.64,6.6205
conditional,segment,-0.5777777777777778,6.530277777777778
conditional,segment,-0.5155555555555555,6.440055555555555
conditional,segment,-0.45333333333333337,6.349833333333334
conditional,segment,-0.3911111111111111,6.259611111111111
conditional,segment,-0.3288888888888889,6.169388888888889
conditional,segment,-0.26666666666666666,6.079166666666667
conditional,segment,-0.20444444444444443,5.988944444444445
conditional,segment,-0.1422222222222222,5.898722222222222
conditional,segment,-0.08,5.8085
